epoch,epoch_utc,lat_deg,lon_deg,alt_m,pump1_I_mA,pump2_I_mA,pha_I_mA,pha_12V_V,pha_3V3_V,cpu_V_V,input_V_V,flow_SLPM,pump1_PWM,pump2_PWM,pump1_T_degC,pump2_T_degC,laser_T_degC,pcb_T_degC,inlet_T_degC,hg_275,hg_300,hg_325,hg_350,hg_375,hg_400,hg_450,hg_500,hg_550,hg_600,hg_650,hg_700,hg_750,hg_800,hg_900,hg_1000,lg_1200,lg_1400,lg_1600,lg_1800,lg_2000,lg_2500,lg_3000,lg_3500,lg_4000,lg_6000,lg_8000,lg_10000,lg_13000,lg_16000,lg_24000,lg_24000_1
[epoch],[iso8601],[deg],[deg],[m],[mA],[mA],[mA],[V],[V],[V],[V],[SLPM],[#],[#],[C],[C],[C],[C],[C],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm]
1786632188,2026-08-13T14:43:08Z,,,,329.0000,300.0000,486.0000,11.7300,3.2470,3.2970,15.0730,31.9680,151.0000,150.0000,32.8500,32.8500,27.8500,33.8500,26.8500,6425.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632193,2026-08-13T14:43:13Z,,,,329.0000,300.0000,486.0000,11.7260,3.2490,3.2990,15.0940,31.9680,150.0000,150.0000,31.8500,31.8500,27.8500,33.8500,26.8500,6425.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632197,2026-08-13T14:43:17Z,,,,329.0000,307.0000,486.0000,11.7350,3.2490,3.2950,15.0890,31.9680,151.0000,149.0000,31.8500,32.8500,27.8500,33.8500,27.8500,6425.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632201,2026-08-13T14:43:21Z,,,,344.0000,285.0000,486.0000,11.7300,3.2470,3.2990,15.0940,31.9680,150.0000,150.0000,32.8500,32.8500,28.8500,33.8500,26.8500,6425.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632207,2026-08-13T14:43:27Z,,,,336.0000,285.0000,485.0000,11.7300,3.2500,3.2970,15.0830,31.9680,149.0000,150.0000,32.8500,33.8500,28.8500,33.8500,27.8500,6425.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632211,2026-08-13T14:43:31Z,,,,329.0000,285.0000,485.0000,11.7300,3.2470,3.3000,15.0890,31.9680,150.0000,150.0000,32.8500,33.8500,27.8500,33.8500,26.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632215,2026-08-13T14:43:35Z,,,,351.0000,293.0000,485.0000,11.7300,3.2490,3.3000,15.0940,31.9680,150.0000,151.0000,32.8500,33.8500,27.8500,33.8500,27.8500,6425.0000,0.0000,4.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632219,2026-08-13T14:43:39Z,,,,329.0000,278.0000,486.0000,11.7350,3.2490,3.2950,15.1000,31.9680,149.0000,150.0000,32.8500,33.8500,28.8500,33.8500,26.8500,6425.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632225,2026-08-13T14:43:45Z,,,,329.0000,271.0000,485.0000,11.7350,3.2490,3.2970,15.0780,31.9680,149.0000,149.0000,32.8500,33.8500,27.8500,33.8500,26.8500,6425.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632230,2026-08-13T14:43:50Z,,,,344.0000,285.0000,486.0000,11.7300,3.2470,3.2990,15.0940,31.9680,150.0000,151.0000,32.8500,33.8500,27.8500,33.8500,27.8500,6425.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632235,2026-08-13T14:43:55Z,,,,315.0000,285.0000,486.0000,11.7300,3.2500,3.2950,15.0890,31.9680,149.0000,149.0000,32.8500,33.8500,27.8500,33.8500,26.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632240,2026-08-13T14:44:00Z,,,,336.0000,293.0000,485.0000,11.7260,3.2520,3.3020,15.0730,31.9680,151.0000,150.0000,32.8500,33.8500,28.8500,33.8500,26.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632244,2026-08-13T14:44:04Z,,,,329.0000,293.0000,485.0000,11.7300,3.2490,3.3000,15.0890,31.9680,150.0000,150.0000,33.8500,32.8500,27.8500,33.8500,26.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632248,2026-08-13T14:44:08Z,,,,336.0000,285.0000,486.0000,11.7300,3.2470,3.2990,15.1050,31.9680,149.0000,150.0000,32.8500,33.8500,28.8500,34.8500,26.8500,6425.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632252,2026-08-13T14:44:12Z,,,,329.0000,293.0000,485.0000,11.7300,3.2500,3.2990,15.1050,31.9680,150.0000,149.0000,32.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632256,2026-08-13T14:44:16Z,,,,329.0000,293.0000,485.0000,11.7350,3.2470,3.2970,15.0940,31.9680,150.0000,149.0000,33.8500,33.8500,27.8500,34.8500,27.8500,6425.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632261,2026-08-13T14:44:21Z,,,,336.0000,278.0000,485.0000,11.7260,3.2470,3.2990,15.0890,31.9680,150.0000,150.0000,32.8500,33.8500,27.8500,34.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632265,2026-08-13T14:44:25Z,,,,344.0000,285.0000,486.0000,11.7300,3.2500,3.3000,15.0940,31.9680,149.0000,150.0000,33.8500,33.8500,27.8500,34.8500,26.8500,6425.0000,2.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632269,2026-08-13T14:44:29Z,,,,322.0000,278.0000,485.0000,11.7210,3.2490,3.2970,15.0940,31.9680,149.0000,149.0000,32.8500,33.8500,27.8500,34.8500,27.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632273,2026-08-13T14:44:33Z,,,,344.0000,285.0000,486.0000,11.7260,3.2500,3.2990,15.1000,31.9680,149.0000,150.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,3.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632278,2026-08-13T14:44:38Z,,,,336.0000,293.0000,486.0000,11.7350,3.2500,3.2990,15.0670,31.9680,151.0000,150.0000,34.8500,34.8500,28.8500,34.8500,28.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632283,2026-08-13T14:44:43Z,,,,336.0000,285.0000,486.0000,11.7300,3.2470,3.2970,15.0890,31.9680,149.0000,150.0000,32.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632288,2026-08-13T14:44:48Z,,,,336.0000,278.0000,485.0000,11.7260,3.2490,3.2990,15.0830,31.9680,150.0000,150.0000,33.8500,34.8500,27.8500,34.8500,26.8500,6425.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632292,2026-08-13T14:44:52Z,,,,336.0000,300.0000,486.0000,11.7300,3.2490,3.2990,15.0890,31.9680,151.0000,150.0000,34.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,2.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632297,2026-08-13T14:44:57Z,,,,336.0000,293.0000,485.0000,11.7210,3.2490,3.2990,15.0830,31.9680,150.0000,150.0000,33.8500,33.8500,27.8500,34.8500,27.8500,6425.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632302,2026-08-13T14:45:02Z,,,,336.0000,300.0000,485.0000,11.7210,3.2490,3.3000,15.0890,31.9680,152.0000,150.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632306,2026-08-13T14:45:06Z,,,,336.0000,271.0000,485.0000,11.7210,3.2490,3.2990,15.0940,31.9680,148.0000,150.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,2.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632311,2026-08-13T14:45:11Z,,,,329.0000,293.0000,486.0000,11.7210,3.2470,3.2990,15.0940,31.9680,149.0000,150.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632316,2026-08-13T14:45:16Z,,,,336.0000,285.0000,486.0000,11.7260,3.2470,3.2970,15.0940,31.9680,151.0000,150.0000,34.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,4.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632321,2026-08-13T14:45:21Z,,,,336.0000,278.0000,485.0000,11.7300,3.2460,3.2990,15.0940,31.9680,150.0000,151.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632327,2026-08-13T14:45:27Z,,,,344.0000,293.0000,485.0000,11.7210,3.2470,3.2990,15.0940,31.9680,151.0000,151.0000,33.8500,34.8500,27.8500,34.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632331,2026-08-13T14:45:31Z,,,,329.0000,293.0000,485.0000,11.7260,3.2470,3.3000,15.0830,31.9680,151.0000,150.0000,34.8500,34.8500,29.8500,34.8500,27.8500,6425.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632336,2026-08-13T14:45:36Z,,,,344.0000,293.0000,485.0000,11.7210,3.2470,3.3020,15.0890,31.9680,149.0000,151.0000,34.8500,35.8500,28.8500,34.8500,27.8500,6425.0000,0.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632977,2026-08-13T14:56:17Z,40.00,-105.00,1620.30,344.0000,300.0000,485.0000,11.7300,3.2440,3.2990,15.1000,9.9790,151.0000,150.0000,33.8500,33.8500,29.8500,34.8500,28.8500,6425.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632978,2026-08-13T14:56:18Z,,,,336.0000,293.0000,484.0000,11.7450,3.2490,3.2990,15.0940,9.9440,150.0000,150.0000,33.8500,33.8500,29.8500,34.8500,27.8500,6425.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632980,2026-08-13T14:56:20Z,,,,351.0000,300.0000,486.0000,11.7450,3.2460,3.2950,15.1000,9.9670,151.0000,150.0000,33.8500,33.8500,29.8500,34.8500,28.8500,6425.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632984,2026-08-13T14:56:24Z,,,,336.0000,285.0000,485.0000,11.7400,3.2490,3.2970,15.0940,9.9830,149.0000,149.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632989,2026-08-13T14:56:29Z,,,,351.0000,293.0000,486.0000,11.7450,3.2470,3.2990,15.1050,9.9500,151.0000,150.0000,33.8500,33.8500,29.8500,34.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632994,2026-08-13T14:56:34Z,,,,336.0000,293.0000,486.0000,11.7350,3.2470,3.2990,15.0940,9.8510,149.0000,149.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786632998,2026-08-13T14:56:38Z,,,,351.0000,285.0000,486.0000,11.7400,3.2460,3.2970,15.0780,9.8920,149.0000,151.0000,33.8500,33.8500,29.8500,34.8500,28.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633002,2026-08-13T14:56:42Z,,,,351.0000,293.0000,486.0000,11.7400,3.2440,3.2970,15.0890,9.9250,149.0000,151.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,1.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633006,2026-08-13T14:56:46Z,,,,344.0000,293.0000,486.0000,11.7300,3.2490,3.2990,15.1110,9.9610,149.0000,150.0000,32.8500,33.8500,29.8500,34.8500,28.8500,6425.0000,5.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633011,2026-08-13T14:56:51Z,,,,344.0000,278.0000,486.0000,11.7300,3.2470,3.2970,15.0830,9.9210,148.0000,150.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,4.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633015,2026-08-13T14:56:55Z,,,,351.0000,300.0000,486.0000,11.7300,3.2470,3.2990,15.0940,9.9760,150.0000,151.0000,33.8500,34.8500,28.8500,34.8500,28.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633019,2026-08-13T14:56:59Z,,,,351.0000,293.0000,486.0000,11.7400,3.2460,3.2970,15.0830,9.9730,150.0000,151.0000,33.8500,34.8500,29.8500,34.8500,27.8500,6425.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633025,2026-08-13T14:57:05Z,,,,344.0000,293.0000,486.0000,11.7300,3.2470,3.2970,15.0830,10.0310,150.0000,151.0000,32.8500,33.8500,29.8500,34.8500,27.8500,6425.0000,3.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633029,2026-08-13T14:57:09Z,,,,336.0000,278.0000,486.0000,11.7300,3.2490,3.2970,15.1000,9.9960,149.0000,150.0000,34.8500,34.8500,29.8500,34.8500,27.8500,6425.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633033,2026-08-13T14:57:13Z,,,,351.0000,293.0000,486.0000,11.7300,3.2470,3.2990,15.0830,9.9180,150.0000,151.0000,33.8500,33.8500,28.8500,34.8500,28.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633039,2026-08-13T14:57:19Z,,,,336.0000,278.0000,485.0000,11.7350,3.2470,3.2950,15.0830,9.9090,149.0000,150.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633043,2026-08-13T14:57:23Z,,,,336.0000,285.0000,485.0000,11.7260,3.2460,3.2990,15.0830,9.9030,149.0000,150.0000,33.8500,34.8500,29.8500,34.8500,27.8500,6425.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633048,2026-08-13T14:57:28Z,,,,336.0000,278.0000,486.0000,11.7350,3.2490,3.2970,15.0780,9.9090,148.0000,150.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
